title,asin,price,rating,reviews,link,thumbnail,category,directions
"Vaseline Intensive Care Body Lotion Cocoa Radiant 3 count for Dry Skin Lotion Made with Ultra-Hydrating Lipids and Pure Cocoa Butter for a Long-Lasting, Radiant Glow 20.3 Oz",B01HTJTV4U,$10.32,4.8,13600.0,https://www.amazon.com/Vaseline-Intensive-Lotion-Cocoa-Radiant/dp/B01HTJTV4U/,https://m.media-amazon.com/images/I/81C3xsXMqZL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Palmer's Cocoa Butter Formula Daily Skin Therapy Solid Lotion with Vitamin E, Body Moisturizer for Extremely Dry Skin, Softens and Soothes, 7.25 Ounces, (Pack of 1)",B000RGBWPO,$7.68,4.8,33600.0,https://www.amazon.com/Palmers-Formula-Therapy-Moisturizer-Extremely/dp/B000RGBWPO/,https://m.media-amazon.com/images/I/71xQLkcQUCL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"NIVEA Nourishing Hydration Skin Firming Body Lotion with Q10 and Vitamin C, 72-Hour Body Moisturizer for Dry to Very Dry Skin, Holiday Gifts for Self Care, 16.9 Fl Oz Pump Bottle",B07F2GTD63,$7.64,4.6,15800.0,https://www.amazon.com/Nivea-Nourishing-Firming-Lotion-Fluid/dp/B07F2GTD63/,https://m.media-amazon.com/images/I/71as6WJ6kUL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Cetaphil Face & Body Moisturizer, Hydrating Moisturizing Lotion for All Skin Types, Suitable for Sensitive Skin, NEW 20 oz, Fragrance Free, Hypoallergenic, Non-Comedogenic",B099N2SLT9,$12.39,4.7,14100.0,https://www.amazon.com/Moisturizer-Hydrating-Moisturizing-Hypoallergenic-Non-Comedogenic/dp/B099N2SLT9/,https://m.media-amazon.com/images/I/61fyHp17jlL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Mario Badescu Facial Spray with Aloe, Herbs and Rose Water for All Skin Types, Face Mist that Hydrates, Rejuvenates & Clarifies",B002LC9OES,$4.80,4.5,83400.0,https://www.amazon.com/Mario-Badescu-Facial-Spray-Rosewater/dp/B002LC9OES/,https://m.media-amazon.com/images/I/61gkFcU2s7L._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Lubriderm Fragrance Free Daily Moisture Lotion + Pro-Ceramide, Shea Butter & Glycerin, Face, Hand & Body Lotion for Sensitive Skin, Hydrating Lotion for Healthier-Looking Skin, 24 fl. oz",B075G3RJDZ,$11.39,4.8,20700.0,https://www.amazon.com/Lubriderm-Moisture-Lotion-Fragrance-Free-Normal/dp/B075G3RJDZ/,https://m.media-amazon.com/images/I/61UCNT03yOL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Gold Bond Diabetics' Dry Skin Relief Body Lotion With Vitamin E & Aloe To Soothe & Moisturize Dry, Flaky & Rough Skin, Value Size, 21 oz.",B0CWWBW492,$12.98,4.7,7300.0,https://www.amazon.com/Gold-Bond-Diabetics-Vitamin-Moisturize/dp/B0CWWBW492/,https://m.media-amazon.com/images/I/61RzuLD2AkL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"NIVEA Intense Healing Body Cream for Dry Skin with Glycerin, Provitamin B5 and Niacinamide, 72-Hour Moisture, Non-Greasy Body Moisturizer Immediately Soothes Dry, Itchy Skin Feeling, 13.5 Oz Jar",B0B6GQ84GV,$9.99,4.7,1600.0,https://www.amazon.com/Nivea-Non-Greasy-Moisturizer-Provitamin-Moisturizes/dp/B0B6GQ84GV/,https://m.media-amazon.com/images/I/61fyKevP6iL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"SimplyVital Collagen, Retinol & Hyaluronic Acid Cream - Anti-Aging Face Moisturizer for Face, Firming Skin Care Neck & Décolleté - Made in USA, Daily Moisturizer Face Cream Day & Night - 1.7 fl.oz.",B0BBSP2JNQ,$18.95,4.4,29300.0,https://www.amazon.com/Face-Moisturizer-Collagen-Cream-Moisturizing/dp/B0BBSP2JNQ/,https://m.media-amazon.com/images/I/71FnuqJr91L._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Beauty of Joseon Dynasty Cream Hydrating Face Moisturizer for Dry, Sensitive Skin, Korean Skincare for Men and Women 100ml, 3.38 fl.oz",B0CVKM5MMH,$20.40,4.5,5400.0,https://www.amazon.com/Beauty-Joseon-Hydrating-Moisturizer-Sensitive/dp/B0CVKM5MMH/,https://m.media-amazon.com/images/I/51iZtVMFvML._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Gold Bond Medicated Extra Strength Body Lotion, 14 oz., Moisturizes, Relieves & Soothes",B003QB26MA,$8.45,4.7,12000.0,https://www.amazon.com/Gold-Bond-Medicated-Lotion-Strength/dp/B003QB26MA/,https://m.media-amazon.com/images/I/71D9y4Pa8RL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Botanic Hearth Tea Tree Body Wash for Men and Women - Moisturizing Body Wash Helps Soothe the Skin - Refreshing and Hydrating Cleanser, Sulfate Free, Paraben Free - 16 Fl Oz",B07HHHMJ6V,$9.02,4.4,26300.0,https://www.amazon.com/Botanic-Hearth-Tree-Body-Shower/dp/B07HHHMJ6V/,https://m.media-amazon.com/images/I/71eeA3s57PL._AC_UL320_.jpg,cleanser,"Wet face with lukewarm water. Apply a small amount to fingertips and gently massage onto face in circular motions for 30-60 seconds, avoiding eye area. Rinse thoroughly with water and pat dry. Use morning and evening."
"Prequel Skin AM/PM Modern Moisturizer – Hydrating Face Cream with Peptides, Ceramides & Glycerin for Dry, Sensitive, or Combination Skin – Non-Greasy Moisturizer for Barrier Support",B0FBX86746,$14.40,4.6,239.0,https://www.amazon.com/Prequel-Skin-Modern-Moisturizer-Combination/dp/B0FBX86746/,https://m.media-amazon.com/images/I/51a3+NbkQmL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Paula's Choice SKIN PERFECTING 2% BHA Liquid Exfoliant with Salicylic Acid, Facial Polish for Enlarged Pores, Wrinkles & Fine Lines, Suitable for Blackhead-Prone Skin, Fragrance-Free",B00949CTQQ,$25.90,4.5,111300.0,https://www.amazon.com/Paulas-Choice-SKIN-PERFECTING-Exfoliant-Facial-Blackheads/dp/B00949CTQQ/,https://m.media-amazon.com/images/I/61zhzjgd2xL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Skin Care Set,6 Pcs Korean Snail Mucin Essence Anti-aging Moisturize Repair Soothe Hydrate,Glass Skincare Kit for Dull & Dry Skin,Skincare Gift Set Teens Stocking Stuffers Christmas Gifts for Women",B0DD76WMW3,$16.87,4.6,517.0,https://www.amazon.com/Christmas-Anti-Aging-Moisturizing-Soothing-Sensitive/dp/B0DD76WMW3/,https://m.media-amazon.com/images/I/81SivM1OZtL._AC_UL320_.jpg,essence,"After cleansing and toning, dispense 2-3 pumps into palms. Gently press into face and neck. Pat until absorbed. Follow with serum and moisturizer."
"Hearth and Homestead: Handmade Whipped Tallow Balm (Unscented/Herb-Infused) - Organic Body Butter with Infused Olive Oil, for Eczema, Rosacea, Baby - 1.3 oz",B0BJMSH4JX,$25.97,4.7,11100.0,https://www.amazon.com/Hearth-Homestead-Handmade-Whipped-Unscented/dp/B0BJMSH4JX/,https://m.media-amazon.com/images/I/71Eg3z49xRL._AC_UL320_.jpg,oil,"Apply 2-4 drops to clean, damp skin. Gently press into face and neck. Can be mixed with moisturizer or used as final step. Use evening only initially, add morning use if desired."
"Good Molecules Squalane Oil - Moisturizer for Face, Skin, and Hair, Plumping, Firming, Anti-Aging - Skincare for Face to Hydrate and Calm the Skin",B09Q2XYMLM,$8.00,4.6,2100.0,https://www.amazon.com/Good-Molecules-Squalane-13ml-0-44oz/dp/B09Q2XYMLM/,https://m.media-amazon.com/images/I/71oaWJqum9L._AC_UL320_.jpg,moisturizer,"Apply a dime-sized amount to clean face and neck, morning and evening. Gently massage in upward motions until absorbed. Use as the final step before sunscreen (AM) or after treatments (PM)."
"BYOMA Moisturizing Gel Cream - Barrier Repair Cream/Gel Face Lotion with Niacinamide and Green Tea - Ceramide Face Moisturizer for Dry Skin - Alcohol Free, Oil Free Face Moisturizer - 1.69 fl. oz",B0BJ74DJXG,$11.99,4.4,3400.0,https://www.amazon.com/Byoma-Moisturizing-Gel-Cream/dp/B0BJ74DJXG/,https://m.media-amazon.com/images/I/418PVhQTfOL._AC_UL320_.jpg,treatment,"Apply 3-5 drops to entire face after cleansing, before moisturizer. Can be used morning and evening."
"AmLactin Intensive Healing Body Lotion - Therapeutic Lotion for Extremely Dry Skin - No-Scrub Exfoliator and Moisturizer with 15% Lactic Acid AHA and Ceramides, 14.1 oz (Packaging May Vary)​",B07H3YJD3R,$19.48,4.4,18600.0,https://www.amazon.com/AmLactin-Intensive-Healing-Body-Lotion/dp/B07H3YJD3R/,https://m.media-amazon.com/images/I/71DlfuXuI+L._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"CeraVe Moisturizing Cream for Diabetics’ Dry Skin, Urea Cream with Bilberry for Face and Body, Fragrance Free & Paraben Free, 8 Ounce",B07HRG7FYW,$9.97,4.8,5800.0,https://www.amazon.com/CeraVe-Moisturizing-Diabetics-Bilberry-Fragrance/dp/B07HRG7FYW/,https://m.media-amazon.com/images/I/71ZHaRrp2AL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"O'Keeffe's Working Hands Hand Cream for Extreme Dryness - 3 oz Tube (2 Pack) - Repairing Skincare for Cracked, Dry Hands",B0148PKYXU,$13.48,4.8,47000.0,https://www.amazon.com/OKeeffes-Working-Hands-Cream-ounce/dp/B0148PKYXU/,https://m.media-amazon.com/images/I/81fg68WEZwL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
Bubble Skincare Slam Dunk Hydrating Face Moisturizer - Lightweight Face Lotion With Vitamin E + Aloe Vera - Daily Facial Moisturizer for Normal + Dry Skin - Skin Care with Blue Light Protection (50ml),B0BSZ23FTF,$11.98,4.7,5200.0,https://www.amazon.com/Bubble-Skincare-Hydrating-Facial-Moisturizer/dp/B0BSZ23FTF/,https://m.media-amazon.com/images/I/61aUtbvlxrL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Aveeno Skin Relief Moisturizing Lotion Heals Very Dry, Sensitive Skin, Fast-Absorbing Body Lotion with Soothing Triple Oat & Shea Butter Formula, Fragrance Free, Non-Comedogenic, 18 fl. oz",B0013OJUY4,$9.97,4.7,27100.0,https://www.amazon.com/Aveeno-Moisturizing-Sensitive-Fast-Absorbing-Non-Comedogenic/dp/B0013OJUY4/,https://m.media-amazon.com/images/I/61oQvhN+CfL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Burt's Bees Baby 100% Natural Multipurpose Ointment, Face & Body Baby Ointment – 7.5 Ounce Tub",B006YTX0HQ,$7.26,4.7,16700.0,https://www.amazon.com/Burts-Bees-Baby-Multipurpose-Ointment/dp/B006YTX0HQ/,https://m.media-amazon.com/images/I/710uvzxEtNL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"First Honey® Manuka Honey Cream for Dry & Itchy Skin | Fast Relief for Eczema, Rosacea, Psoriasis, & Dermatitis | Natural & No Fillers | Safe for Babies & Toddlers | 1.75 oz",B07FM9HHYR,$13.99,4.3,6300.0,https://www.amazon.com/Manuka-Therapy-Eczema-Psoriasis-Medical/dp/B07FM9HHYR/,https://m.media-amazon.com/images/I/711xD9+ExZL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"O'Keeffe's Hand and Body Lotion with Glycerin and Shea Butter - 12 oz Pump (1 Pack) - Daily Essential Hydration, Heals & Relieves Extremely Dry Skin",B0DCP9CRB6,$14.97,4.7,2000.0,https://www.amazon.com/OKeeffes-Working-Hands-Hand-Lotion/dp/B0DCP9CRB6/,https://m.media-amazon.com/images/I/71X63KOzApL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"CeraVe Moisturizing Cream for Dry Skin Relief, 12 Ounce, Fragrance Free Cream with Pramoxine for Itch Relief",B017610BFO,$21.74,4.6,10200.0,https://www.amazon.com/CeraVe-Moisturizing-Pramoxine-Hydrochloride-Fragrance/dp/B017610BFO/,https://m.media-amazon.com/images/I/61X6pM8lvVL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Aveeno Eczema Therapy Itch Relief Balm with Colloidal Oatmeal & Ceramide for Dry Itchy Skin, Non-Greasy, Steroid-, Fragrance- & Paraben-Free Moisturizing Skin Protectant Cream, 11 oz",B01HOHBWOY,$18.97,4.6,13000.0,https://www.amazon.com/Aveeno-Non-Greasy-Fragrance-Paraben-Free-Moisturizing/dp/B01HOHBWOY/,https://m.media-amazon.com/images/I/71p+bfif9EL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"ANUA Rice 70 Glow Milky Toner, for Glass Skin, Rice Water, Niacinamide, Ceramides, Panthenol, Fragrance-Free, Non comedogenic, Fungal Acne Safe, Korean Skin Care, 250ml/8.45fl.oz.",B0D54F8XYK,$14.70,4.6,3400.0,https://www.amazon.com/ANUA-Brightening-Niacinamide-Fragrance-Free-comodogenic/dp/B0D54F8XYK/,https://m.media-amazon.com/images/I/41G4Js8BFgL._AC_UL320_.jpg,toner,"After cleansing, apply to cotton pad and gently sweep over face and neck, avoiding eye area. Or dispense into palms and press into skin. Use morning and evening before serums."
"Aquaphor Repairing Hand Masks, Moisturizing Gloves for Dry Hands with Avocado Oil and Shea Butter, Holiday Gifts for Self Care, Pack of 6",B0B5FJFWW8,$19.23,4.6,956.0,https://www.amazon.com/Aquaphor-Repairing-Moisturizing-Moisturizer-Avocado/dp/B0B5FJFWW8/,https://m.media-amazon.com/images/I/71lNhxfYGvL._AC_UL320_.jpg,mask,"Apply an even layer to clean, dry skin. Avoid eye and lip area. Leave on for 10-15 minutes or as directed. Rinse thoroughly with lukewarm water. Use 1-3 times per week."
"Beef Tallow Honey Balm for Skin: 100% Grass Fed Whipped Organic Moisturizer with Organic Raw Honey, Jojoba Oil, Vitamin E – Natural Face and Body Care for Mature, Dry or Sensitive Skin, 2oz",B0F2GVFVVV,$11.97,4.5,549.0,https://www.amazon.com/Beef-Tallow-Honey-Balm-Skin/dp/B0F2GVFVVV/,https://m.media-amazon.com/images/I/81DJmfHiRqL._AC_UL320_.jpg,moisturizer,"Apply a dime-sized amount to clean face and neck, morning and evening. Gently massage in upward motions until absorbed. Use as the final step before sunscreen (AM) or after treatments (PM)."
"KORRES Greek Yoghurt Foaming Cream Cleanser, Hydrating, Deep Cleansing Skin Care, Makeup Remover, Face Wash for Women, Cream to Foam Facial Cleanser for Dry, Oily, Sensitive, Any Skin Type, 2.5 fl oz",B084G2P1R1,$14.40,4.7,1700.0,https://www.amazon.com/dp/B084G2P1R1/,https://m.media-amazon.com/images/I/51uqYGuePTL._AC_UL320_.jpg,cleanser,"Wet face with lukewarm water. Apply a small amount to fingertips and gently massage onto face in circular motions for 30-60 seconds, avoiding eye area. Rinse thoroughly with water and pat dry. Use morning and evening."
"ANUA Rice 70 Intensive Moisturizing Milk, Lotion for Deep Hydration and Nourishing, Glowy Glass Skin, Rice Water, Niacinamide, Ceramides, Lightweight, Korean Skincare, 150ml/ 5.07 fl.oz.",B0D8HMWWRG,$14.25,4.6,1100.0,https://www.amazon.com/dp/B0D8HMWWRG/,https://m.media-amazon.com/images/I/41QJ-3sJMvL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
"Biodance Sea Kelp Gel Toner Pads, Calming & Balancing Toner Pads for Sensitive Skin, Oil & Sebum Control, Refreshing Blemish Care, Korean Skincare, Stocking Stuffersㅣ4.93 fl.oz.(140g)*60Pads",B0DYV4LVFZ,$18.90,4.6,1100.0,https://www.amazon.com/dp/B0DYV4LVFZ/,https://m.media-amazon.com/images/I/51PnpF-SnLL._AC_UL320_.jpg,toner,"After cleansing, apply to cotton pad and gently sweep over face and neck, avoiding eye area. Or dispense into palms and press into skin. Use morning and evening before serums."
"Bioderma Atoderm Intensive Balm, Hydrating Balm for Dry to Atopic Sensitive Skin, Face & Body Moisturizer with Ultra Soothing Anti-Itching Formula, Fragrance-Free, Non-Greasy & Non-Sticky for Family",B0161ZC5GY,$21.73,4.6,9300.0,https://www.amazon.com/dp/B0161ZC5GY/,https://m.media-amazon.com/images/I/51sb4Jj7nnL._AC_UL320_.jpg,moisturizer,"Apply a dime-sized amount to clean face and neck, morning and evening. Gently massage in upward motions until absorbed. Use as the final step before sunscreen (AM) or after treatments (PM)."
"CeraVe Hydrating Toner for Face Non-Alcoholic with Hyaluronic Acid, Niacinamide, and Ceramides for Sensitive Dry Skin, Fragrance-Free Non Comedogenic, Full Size, 6.8 Fl Oz",B09LKXR62L,$8.99,4.6,11500.0,https://www.amazon.com/CeraVe-Non-Alcoholic-Niacinamide-Fragrance-Free-Comedogenic/dp/B09LKXR62L/,https://m.media-amazon.com/images/I/61I5vVH68JL._AC_UL320_.jpg,toner,"Use in the evening after cleansing. Apply with cotton pad or fingertips, avoiding eye area. Start 2-3 times per week, increase as tolerated. Follow with hydrating products."
