title,asin,price,rating,reviews,link,thumbnail,category,directions
"Christmas Spotlights Outdoor, 120V Plug-in Halloween Spot Light, 5000K LED Landscape Lighting with 5 Color Lenses (Red Green Blue Purple Yellow), IP67 Waterproof, 4 Pack",B0FK3SNBHV,$33.99,4.6,45.0,https://www.amazon.com/Gmalos-Christmas-Spotlights-Halloween-Waterproof/dp/B0FK3SNBHV/,https://m.media-amazon.com/images/I/71XbwOxs4GL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Battery Spot Welder, Awgem Battery Welder 99 Gear Handheld Spot Welder with LCD Screen Auto/Humanized Manual Modes, Portable Spot Welding Machine for Welding Nickel Strips and Iron",B0FBXTQ42B,$31.99,4.4,91.0,https://www.amazon.com/Battery-Awgem-Handheld-Humanized-Portable/dp/B0FBXTQ42B/,https://m.media-amazon.com/images/I/61v-G9t1chL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Capacitor Battery Spot Welder, AWithZ UF20B 10.5KW Spot Welder, 3-in-1 Auto & Manual & Foot Pedal Three Modes Welding Equipment for 18650/LiFePO4 Lithium Battery Pack Building with Foot Pedal",B0DP98RLCQ,$135.99,4.4,37.0,https://www.amazon.com/Capacitor-AWithZ-UF20B-Equipment-Building/dp/B0DP98RLCQ/,https://m.media-amazon.com/images/I/61wC5be6CBL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"SEESII Battery Spot Welder: 9600mAh Cordless Battery Welder, 0.1-0.3mm Nickel Strip Compatibility, LCD Display, 10-90 Adjustable Gears, Foot Pedal Control, for Battery Packs DIY & Repair",B0DY7R9H44,$47.98,4.3,15.0,https://www.amazon.com/SEESII-8000W-Spot-Welder-Adjustable/dp/B0DY7R9H44/,https://m.media-amazon.com/images/I/719Qbx5nwIL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"14.6 KW Capacitor Battery Spot Welder, AWithZ Spot Welder, 2-in-1 Automatic & Foot Pedal Two Modes Battery Farad Welding Equipment for 18650/LiFePO4 Lithium Battery Pack Building (P20B)",B0DNLXHC23,$231.99,4.7,28.0,https://www.amazon.com/Capacitor-AWithZ-Automatic-Equipment-P20B/dp/B0DNLXHC23/,https://m.media-amazon.com/images/I/71N55rgcatL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Paula’s Choice 25% Vitamin C Serum with Glutathione & Antioxidants, Face Serum Improves Discoloration, Uneven Tone & Firms, All Skin Types, Fragrance-Free, 1oz",B0CG2KD336,$47.60,4.2,281.0,https://www.amazon.com/dp/B0CG2KD336/,https://m.media-amazon.com/images/I/61MwvTIrvOL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Premium 20% Vitamin C Serum For Face with Hyaluronic Acid, Retinol & Amino Acids - Boost Skin Collagen,Hydrate & Plump Skin, Anti Aging & Wrinkle Facial Serum 60ml",B0BNBF4LZR,$7.39,4.3,30700.0,https://www.amazon.com/dp/B0BNBF4LZR/,https://m.media-amazon.com/images/I/71XKWmqo+qL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"PURITO TXA 6% + Niacinamide 10% + Retinal Facial Serum | for Dark Spots, Hyperpigmentation, Uneven Tone | High-Level Tranexamic Acid 6% | Korean skincare, 30mL 1.01 fl.oz",B0FP1J7B35,$13.99,4.4,202.0,https://www.amazon.com/dp/B0FP1J7B35/,https://m.media-amazon.com/images/I/61theMDQUTL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"Lancôme Rénergie H.C.F. Triple Serum - Hyaluronic Acid Serum for Visible Correction of Anti Aging Signs & Dark Spots - With Vitamin C+, Niacinamide & Ferulic Acid",B0D98YCVNK,$38.50,4.5,793.0,https://www.amazon.com/dp/B0D98YCVNK/,https://m.media-amazon.com/images/I/614q8Kw0wQL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"HICC PET Dog Wound Care Hydro Gel, Heals Wounds, Hot Spot Treatment for Dogs, Soothes Inflammation, Prevents Infection, Treats Bites, Scratches & Skin Ulcers, Cat Wound Care Solution, 3.4 Ounces",B0DSC16T11,$15.19,4.6,821.0,https://www.amazon.com/HICC-PET-Inflammation-Infection-Scratches/dp/B0DSC16T11/,https://m.media-amazon.com/images/I/714FEDnENWL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Bissell Professional Power Shot Oxy Carpet Spot & Stain Remover, 14 oz (Pack of 2), 95C9L",B0829KMTBF,$25.56,4.5,8200.0,https://www.amazon.com/Bissell-Professional-Carpet-95C9L-Remover/dp/B0829KMTBF/,https://m.media-amazon.com/images/I/71I-w-9lEbL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Dirt Devil Pet Portable Spot Cleaner Solution, 32 oz., Fresh Blossom Scent, Upholstery and Carpet Shampoo Solution, Eliminates Pet Messes and Odors, Pair with Dirt Devil Portable Spot Cleaners",B095HSL5GJ,$12.98,4.4,4900.0,https://www.amazon.com/Dirt-Devil-Blossom-Upholstery-Cleaner/dp/B095HSL5GJ/,https://m.media-amazon.com/images/I/61TBavoLl7L._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Capacitor Battery Spot Welder, AWithZ UF20B 10.5KW Spot Welder, 3-in-1 Auto & Manual & Foot Pedal Three Modes Welding Equipment for 18650/LiFePO4 Lithium Battery Pack Building with Foot Pedal",B0DP98RLCQ,$135.99,4.4,37.0,https://www.amazon.com/Capacitor-AWithZ-UF20B-Equipment-Building/dp/B0DP98RLCQ/,https://m.media-amazon.com/images/I/61wC5be6CBL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
Spot Hogg Wiseguy Rigid | Archery Release | 5 Different Straps | Made in The USA,B07DKVW9MN,$158.00,4.6,1100.0,https://www.amazon.com/Spot-Hogg-Archery-Products-Purple-Release/dp/B07DKVW9MN/,https://m.media-amazon.com/images/I/61Suf3FosdL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Stanley Steemer Professional Carpet and Upholstery Spot Remover, 32 OZ",B001AA3Q1O,$24.98,4.7,1000.0,https://www.amazon.com/Stanley-Steemer-Professional-Upholstery-Remover/dp/B001AA3Q1O/,https://m.media-amazon.com/images/I/61kOY5JgF+L._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Christmas Spotlights Outdoor, 120V Plug-in Halloween Spot Light, 5000K LED Landscape Lighting with 5 Color Lenses (Red Green Blue Purple Yellow), IP67 Waterproof, 4 Pack",B0FK3SNBHV,$33.99,4.6,45.0,https://www.amazon.com/Gmalos-Christmas-Spotlights-Halloween-Waterproof/dp/B0FK3SNBHV/,https://m.media-amazon.com/images/I/71XbwOxs4GL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"FOLEX Professional Carpet Cleaner Spray 34 oz, Spot Cleaner for Carpet and Upholstery, Pet Spot Remover",B004D92G10,$26.95,4.6,1200.0,https://www.amazon.com/Folex-Professional-Carpet-Spot-Remover/dp/B004D92G10/,https://m.media-amazon.com/images/I/71yXFoH0boL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
Masterpieces MLB Unisex-Adult Modern,B0829CWWCC,$23.45,4.7,145.0,https://www.amazon.com/MasterPieces-MLB-Spot-It/dp/B0829CWWCC/,https://m.media-amazon.com/images/I/81fVNoJSR6L._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Beauty of Joseon Light On Serum Vitamin C Centella Dark Spot Fine Lines Pigmentation Correcting Serum, Hydrating Moisturizer, Korean Skin Care for Men and Women, 30ml, 1 fl.oz",B0CD7PWYQN,$13.08,4.5,1800.0,https://www.amazon.com/dp/B0CD7PWYQN/,https://m.media-amazon.com/images/I/61AIUMyQQlL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
"Christmas Spotlights Outdoor,120V Plug-in Halloween Spot Lights with Timer Remote Control,6000K Landscape Lighting with 5 Color Lenses (Red,Yellow,Green,Blue,Purple),IP67 Waterproof,2 Pack",B0FMQDMYR7,$19.31,4.3,30.0,https://www.amazon.com/BYQY-Christmas-Spotlights-Halloween-Waterproof/dp/B0FMQDMYR7/,https://m.media-amazon.com/images/I/81sWqkQqwZL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"14.6 KW Capacitor Battery Spot Welder, AWithZ Spot Welder, 2-in-1 Automatic & Foot Pedal Two Modes Battery Farad Welding Equipment for 18650/LiFePO4 Lithium Battery Pack Building (P20B)",B0DNLXHC23,$231.99,4.7,28.0,https://www.amazon.com/Capacitor-AWithZ-Automatic-Equipment-P20B/dp/B0DNLXHC23/,https://m.media-amazon.com/images/I/71N55rgcatL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Shark StainStriker Portable Carpet & Upholstery Cleaner w/on board self cleaning - Spot, Stain, & Odor Eliminator, Includes 2 Cleaning Tools & 2 Cleaning Solutions, Charcoal, PX221BRN",B0FJBYX36M,$139.99,4.5,7100.0,https://www.amazon.com/Shark-StainStriker-Portable-Upholstery-cleaning/dp/B0FJBYX36M/,https://m.media-amazon.com/images/I/71Qyx3lZ6KL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Topicals Faded Brightening Under Eye Masks | Revitalizing Patches to Depuff, Hydrate, and Illuminate | Diminishes Dark Circles and Fine Lines | Made with Kojic Acid, Caffeine & Niacinamide",B0C3SB2P5G,,4.5,2600.0,https://www.amazon.com/Topicals-Faded-Under-Eye-Masks/dp/B0C3SB2P5G/,https://m.media-amazon.com/images/I/51xDCjJWcML._AC_UL320_.jpg,patch,"Cleanse and completely dry the affected area. Apply patch directly over blemish, pressing edges to ensure adhesion. Leave on for 6-8 hours or overnight. Remove gently and discard. Use on individual blemishes as needed."
"SHVYOG Vitamin C Face Mask with Kaolin Clay and Turmeric for Dark Spots, Dull Skin, Skincare Facial Mask for Controlling Oil and Refining Pores 5.29 Oz",B08YRD11VS,$9.98,4.4,10500.0,https://www.amazon.com/dp/B08YRD11VS/,https://m.media-amazon.com/images/I/71mJqXzD8HS._AC_UL320_.jpg,mask,"Apply an even layer to clean, dry skin. Avoid eye and lip area. Leave on for 10-15 minutes or as directed. Rinse thoroughly with lukewarm water. Use 1-3 times per week."
SeoulCeuticals Korean Skin Care Kojic Acid Serum Alpha Arbutin – Dark Spot Remover Corrector Glycolic Acid + Salicylic Acid K Beauty 1oz,B095NL1SDF,$16.79,4.1,694.0,https://www.amazon.com/dp/B095NL1SDF/,https://m.media-amazon.com/images/I/81Mk9be3SDL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"Eva Naturals Glycolic Acid Facial Cleanser – Exfoliating Face Wash with Salicylic Acid, Tea Tree & Vitamin E for Acne, Blackheads, Dark Spots, Wrinkles & Smooth, Clear, Radiant Skin Care - 6 Fl Oz",B0BLZP6417,$17.99,4.4,1200.0,https://www.amazon.com/dp/B0BLZP6417/,https://m.media-amazon.com/images/I/61MDPHqf62L._AC_UL320_.jpg,cleanser,"Use once daily initially (evening). Wet face, apply to fingertips, massage gently for 30 seconds, rinse thoroughly. Increase to twice daily if tolerated. Follow with moisturizer."
"Turmeric Soap Bar for Dark Spots - With Kojic Acid, Collagen, Coconut Oil, Vitamin C, Vitamin E - Moisturizing & Nourishing - Vegan & Natural (2 Soap Bars + Storage Net)",B0DTBTNB9K,$14.99,4.3,190.0,https://www.amazon.com/dp/B0DTBTNB9K/,https://m.media-amazon.com/images/I/71Z3m7dkedL._AC_UL320_.jpg,oil,"Apply 2-4 drops to clean, damp skin. Gently press into face and neck. Can be mixed with moisturizer or used as final step. Use evening only initially, add morning use if desired."
Simple Solution Spot Spotter HD UV LED Urine Detector - Spot and Eliminate Pet Urine Stains and Odors - 1 Light,B00C3D83DS,$26.99,4.1,409.0,https://www.amazon.com/Simple-Solution-Spotter-Urine-Detector/dp/B00C3D83DS/,https://m.media-amazon.com/images/I/71LldSvH6xS._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
Admire My Skin Dark Spot Corrector Remover for Face - Brightening Discoloration Correcting Serum - Kojic Acid + Azelaic Acid Serum for Melasma and Sun Spots 1oz,B0BYB635N4,$14.39,4.1,1200.0,https://www.amazon.com/Admire-My-Skin-Corrector-Remover/dp/B0BYB635N4/,https://m.media-amazon.com/images/I/81k1h5SoDiL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Spot X with Bluetooth 2-Way Satellite Messenger | SOS Protection | Handheld Portable 2-Way GPS Messenger for Hiking, Camping, Cars| Globalstar Satellite Network Coverage | Subscription Applicable",B07DYC1PGR,$199.95,3.9,703.0,https://www.amazon.com/Bluetooth-Protection-Globalstar-Subscription-Applicable/dp/B07DYC1PGR/,https://m.media-amazon.com/images/I/61bMOLybKXL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Paula's Choice SKIN PERFECTING 2% BHA Liquid Exfoliant with Salicylic Acid, Facial Polish for Enlarged Pores, Wrinkles & Fine Lines, Suitable for Blackhead-Prone Skin, Fragrance-Free",B00949CTQQ,$25.90,4.5,111300.0,https://www.amazon.com/Paulas-Choice-SKIN-PERFECTING-Exfoliant-Facial-Blackheads/dp/B00949CTQQ/,https://m.media-amazon.com/images/I/61zhzjgd2xL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Vitamin C Serum for Face with Hyaluronic Acid & Vitamin E - Brightening Anti-Aging Serum to Help Improve Appearance of Dark Spots for Sensitive Skin, Hydrates Firms Lifts and Smooths Wrinkles",B0FK17ZX34,$8.99,4.5,3.0,https://www.amazon.com/dp/B0FK17ZX34/,https://m.media-amazon.com/images/I/71l+S1FwAuL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
LilyAna Naturals Dark Spot Corrector - Dark Spot Remover for Face - Brightening Face Serum for Women and Men - Niacinamide and Licorice Root -1oz,B08L42TVV3,$14.44,4.2,317.0,https://www.amazon.com/dp/B08L42TVV3/,https://m.media-amazon.com/images/I/514LSZF4ZoL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Glo Melanin Organic Turmeric Soap for Dark Spots, Soap for Face, All Natural Face Wash",B0CKFK7XXZ,$12.76,4.3,1200.0,https://www.amazon.com/dp/B0CKFK7XXZ/,https://m.media-amazon.com/images/I/71LhFGSR5FL._AC_UL320_.jpg,cleanser,"Wet face with lukewarm water. Apply a small amount to fingertips and gently massage onto face in circular motions for 30-60 seconds, avoiding eye area. Rinse thoroughly with water and pat dry. Use morning and evening."
"Olay Vitamin C MAX Face Moisturizer, Brightening Cream for Women, Hydrating, Evens Tone, Dark Spot & Hyperpigmentation Reduction, Glowing Skin Care - Niaciniamide, Peptides 1.7 Oz",B0BQRQR5CQ,$17.49,4.6,3100.0,https://www.amazon.com/Olay-Regenerist-Vitamin-Hydrating-Moisturizer/dp/B0BQRQR5CQ/,https://m.media-amazon.com/images/I/71yhmPp-fqL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"4 Pack Solar Spot Lights Outdoor Waterproof IP68, Super Bright LED Landscape Lighting with 9 Colors 3 Brightness Fixable Colors for Yard Pathway Garden House Lawn",B0F43R2D4N,$43.99,4.3,240.0,https://www.amazon.com/MOFOYEAH-Waterproof-Landscape-Lighting-Brightness/dp/B0F43R2D4N/,https://m.media-amazon.com/images/I/81lHTZ6N-6L._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Hoover 32 oz Oxy Portable Spot Cleaner Solution, for use in Hoover CleanSlate Spot Cleaners, Carpet and Upholstery Cleaner, Remove Tough Colored Stains, Fresh Air Scent, Packaging May Vary, AH31711",B085WNTCHL,$11.94,4.6,3400.0,https://www.amazon.com/Hoover-Premixed-Solution-Neutralizer-AH30941/dp/B085WNTCHL/,https://m.media-amazon.com/images/I/61WRjOz4HKL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Spot & Tango Hip + Joint Supplement for Dogs - Vet-Approved For Mobility and Arthritis Support - Glucosamine, Chondroitin, Green Lipped Mussel, MSM - Flavor from Real Peanut Butter & Banana - 56 Count",B0CZSBM9J9,$25.99,4.2,147.0,https://www.amazon.com/Spot-Tango-Joint-Supplement-Dogs/dp/B0CZSBM9J9/,https://m.media-amazon.com/images/I/615Xwq6Tw7L._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Consciot Solar Spot Lights Outdoor Waterproof, 24 LED Dusk-to-Dawn Solar Outdoor Lights, 2 in 1 Adjustable Wall Lights, Daylight Solar Landscape Spotlights for Garden Yard Wall Walkway, 4 Pack",B0CYNV452S,$24.82,4.3,252.0,https://www.amazon.com/Consciot-Waterproof-Adjustable-Landscape-Spotlights/dp/B0CYNV452S/,https://m.media-amazon.com/images/I/71C2pvJKVtL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Dark Spot Remover for Face Body and Hands, Dark Spot Corrector for Melasma Age Spot Sun Spot, Brown Spot Remover for Women and Men with 360° Roller - 0.67 floz",B0FGJ2R4BV,$16.99,4.4,13.0,https://www.amazon.com/Remover-Hands-Corrector-Melasma-Roller/dp/B0FGJ2R4BV/,https://m.media-amazon.com/images/I/61uhltnSsfL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
Invade Hot Spot + (IHSF019),B0B2YXKRB2,$19.99,4.3,215.0,https://www.amazon.com/Invade-IHSF019-Hot-Spot/dp/B0B2YXKRB2/,https://m.media-amazon.com/images/I/51KNPYtBOTL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"RoC Multi Correxion Revive + Glow 10% Active Vitamin C Serum for Face, Daily Anti-Aging Wrinkle and Skin Tone Skin Care Treatment, Brightening Serum , 1 Fluid Ounce",B088C7S4VL,$28.47,4.4,11900.0,https://www.amazon.com/RoC-Multi-Correxion-Revive-Vitamin/dp/B088C7S4VL/,https://m.media-amazon.com/images/I/71uK8zLOVxL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Solar Spot Lights Outdoor Color Changing, [7 Mode/12 Pack] Christmas Landscape Spotlights, Solar Light Outdoor Waterproof, Led Powered Flood Light for Outside Pathway Yard Garden Tree Halloween",B0D9QSVZQK,$79.98,4.5,991.0,https://www.amazon.com/WENATY-Christmas-Landscape-Spotlights-Waterproof/dp/B0D9QSVZQK/,https://m.media-amazon.com/images/I/71NUuvvbOeL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Dark Spot Corrector Cream - Underarm, Neck, Armpit, Knees, Elbows, Private Areas, Intimate Areas - Upgraded Formula, Instant Result 2 fl.oz",B095CP4QRC,$15.99,3.8,4500.0,https://www.amazon.com/LOVOOD-Dark-Spot-Corrector-Cream/dp/B095CP4QRC/,https://m.media-amazon.com/images/I/61M5MGX++SL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Differin Acne Spot Treatment with 10% Benzoyl Peroxide, Maximum Strength OTC Acne Treatment, Fast Acting Spot Treatment for Face, 1 oz",B0D355W5F2,$8.02,4.5,678.0,https://www.amazon.com/Differin-Treatment-Benzoyl-Peroxide-Strength/dp/B0D355W5F2/,https://m.media-amazon.com/images/I/61ScRHJEhXL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Dark Spot Remover for Face and Body, Dark Spot Corrector Serum, Age Spot & Freckles Remover, Skin Care Serum for Uneven Skin Tone with 360° Roller Massage Ball, 0.67 fl. oz",B0FGHZR4QS,$16.14,5.0,47.0,https://www.amazon.com/Remover-Corrector-Freckles-Uneven-Massage/dp/B0FGHZR4QS/,https://m.media-amazon.com/images/I/61zNdiVQ3jL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"[Pack of 6] DAYSEN LED Forklift Lights, Safety Blue Fork Light Spot Pattern for Warehouse Warning Light Truck Side Mount Pedestrian Safe DC10V-100V Wide Voltag (6)",B0CNGJ5ZWS,$149.89,5.0,3.0,https://www.amazon.com/DAYSEN-Forklift-Warehouse-Pedestrian-DC10V-100V/dp/B0CNGJ5ZWS/,https://m.media-amazon.com/images/I/71+EYkqRnFL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Kate Somerville EradiKate Acne Treatment - Clinically Formulated 10% Sulfur and BHA Spot Treatment – Clears Pimples, Cleans Pores and Prevents Breakouts, 1 Fl Oz",B001ZSBI8Y,$20.30,4.5,2500.0,https://www.amazon.com/Kate-Somerville-EradiKate-Acne-Treatment/dp/B001ZSBI8Y/,https://m.media-amazon.com/images/I/71LHYHc-asL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
Spot It! NFL Edition Card Game – Fast-Paced Matching Game Featuring Official NFL Team Logos & Football Symbols – 55 Cards with 5 Mini Games – Family Party & Travel Game for Kids & Adults,B071LPGCT2,$19.99,4.7,932.0,https://www.amazon.com/MasterPieces-NFL-League-Version-Spot/dp/B071LPGCT2/,https://m.media-amazon.com/images/I/81wJ4s7X4uL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Stingray Spot Remover | Advanced, Eco-Friendly Multi Surface Stain Removal | 16 Fl oz, 4-Pack",B0DTZWDRM6,$52.99,,,https://www.amazon.com/Stingray-Spot-Remover-Advanced-Eco-Friendly/dp/B0DTZWDRM6/,https://m.media-amazon.com/images/I/61g0-w7Q7BL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"VEVOR Stud Welder Dent Repair Kit, 110V Spot Welding Machine with Slide Hammer Dent Puller, Professional Dent Removal Kit for Auto Body Dent Repair",B0BN5LTD22,$217.90,4.2,233.0,https://www.amazon.com/VEVOR-Welder-3000W-Spot-Welding/dp/B0BN5LTD22/,https://m.media-amazon.com/images/I/71y3H77kLDL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Spot Gen 4 Satellite GPS Messenger | Handheld Portable GPS Messenger for Hiking, Camping, Outdoor Activities | Globalstar Satellite Network Coverage | Subscription Applicable",B08F998MFH,$99.95,4.2,329.0,https://www.amazon.com/Globalstar-Spot-Gen4-Satellite-Tracker/dp/B08F998MFH/,https://m.media-amazon.com/images/I/81p3881ZdWL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"L LOHAS LED Red and Green Christmas Spotlight Outdoor, Auto On/Off 5W Landscape Lighting, 120V IP66 Waterproof Spot Lights for Yard House Holiday Trees Decoration, UL Listed, 2 Pack",B0FM2L14SX,$45.99,4.5,447.0,https://www.amazon.com/LOHAS-LED-Christmas-Waterproof-Decoration/dp/B0FM2L14SX/,https://m.media-amazon.com/images/I/819HTeqgQaL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
OXY Advanced Care Maximum Strength Rapid Spot Treatment with Prebiotics,B09BP4C5L4,$5.99,4.6,700.0,https://www.amazon.com/Advanced-Maximum-Strength-Treatment-Prebiotics/dp/B09BP4C5L4/,https://m.media-amazon.com/images/I/71VkKC6w2jL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Linkind Solar Lights Outdoor Waterproof IP67, StarRay Dusk-to-Dawn Outdoor Solar Lights, 3 Lighting Modes Solar Spot Lights Outdoor for Garden, Yard, Landscape (Warm White, 4 Pack)",B088T9MGS1,$41.78,4.4,16400.0,https://www.amazon.com/Linkind-Landscape-Spotlights-Waterproof-Adjustable/dp/B088T9MGS1/,https://m.media-amazon.com/images/I/61Z1+dblmUL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Tru Alchemy Spot Check Dark Spot Remover For Face - Niacinamide, Hyaluronic Acid, Lactic & Glycolic Acid Serum - Age Spot Remover for Face for Women - 1 fl oz/30 ml",B0BP5KWXQH,$59.00,3.7,339.0,https://www.amazon.com/Tru-Alchemy-Spot-Check-Remover/dp/B0BP5KWXQH/,https://m.media-amazon.com/images/I/61jMezVQeFL._AC_UL320_.jpg,serum,Apply to damp skin after cleansing. Pat gently into face and neck. Follow with moisturizer to seal in hydration.
