title,asin,price,rating,reviews,link,thumbnail,category,directions
"Dark Spot Remover Serum for Face | Lightening Serum Melasma, Age Spots & Freckles with Alpha-Arbutin & Glutathione | 360° Roller Massage Ball for All Skin Type | Gentle Formula | 0.7 fl. oz",B0F4855L97,$9.99,4.0,37.0,https://www.amazon.com/dp/B0F4855L97/,https://m.media-amazon.com/images/I/71wcRpUFnNL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"MIMUMIMU Dark Spot Remover Serum for Face | Korean Clinic Skincare - Thioctic Acid 0.01% & Niacinamide 5% | Spot Treatment for Melasma, Hyperpigmentation, Discoloration, Acne Scars | 30ml/1.01 fl.oz",B0DSL8DQYH,$11.50,3.9,34.0,https://www.amazon.com/dp/B0DSL8DQYH/,https://m.media-amazon.com/images/I/61vKcOvSJLL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
Dr.JiLL Advanced Anti-Melasma Cream 15 Ml(0.52 Oz.),B0FD6WFJQF,$28.97,,,https://www.amazon.com/Dr-JiLL-Advanced-Anti-Melasma-Cream-0-52/dp/B0FD6WFJQF/,https://m.media-amazon.com/images/I/41+YVI-zWlL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Dark Spot Remover for Face and Body, Dark Spot Corrector, Age Spot Sun Spot Freckles Dark Spot Remover, Melasma Treatment for Face, Advanced Skin Care Cream for Women and Men",B0DWSVP8KB,$18.99,4.0,245.0,https://www.amazon.com/Remover-Corrector-Freckles-Treatment-Advanced/dp/B0DWSVP8KB/,https://m.media-amazon.com/images/I/71KEKHQrgzL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"ABERA Kasumi Glowing Cream, Melasma Treatment with Niacinamide & HA, Dark Spot Remover For Face, Reduce Fine Lines, Wrinkles, Anti-aging, Red Ginseng Extract, Melasma Cream (0.7 Oz Per Item)(Set 3)",B0D3FHZXHX,$109.99,3.8,439.0,https://www.amazon.com/ABERA-Treatment-Niacinamide-Wrinkles-Anti-aging/dp/B0D3FHZXHX/,https://m.media-amazon.com/images/I/71FbzOBYUgL._AC_UL320_.jpg,treatment,"Apply 3-5 drops to entire face after cleansing, before moisturizer. Can be used morning and evening."
"Hemir 8% Arbutin & 5% Tranexamic Acid Cream - Brightening Face Cream for Dark Spots & Hyperpigmentation, Melasma Treatment with Alpha Arbutin, Moisturizing & Even Skin Tone",B0FVX8K8TV,$17.99,5.0,1.0,https://www.amazon.com/Hemir-Arbutin-Tranexamic-Cream-Hyperpigmentation/dp/B0FVX8K8TV/,https://m.media-amazon.com/images/I/71N+qaYoPrL._AC_UL320_.jpg,treatment,"Apply a thin layer to clean, dry skin. Start with 2-3 times per week, gradually increase frequency as tolerated. Use sunscreen during the day."
"Dark Spot Remover for Face and Body - Dark Spot Corrector Serum for Face - Sun Spots, Age Spots, Freckles & Melasma Remover - Brown Spot Corrector Evens Skin Tone for All Skin Type 1.7 Fl Oz",B0F66M1KCB,$12.79,4.2,237.0,https://www.amazon.com/Aurivoy-Dark-Spot-Remover-Face/dp/B0F66M1KCB/,https://m.media-amazon.com/images/I/71OITKIDj6L._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
Dark Spot Remover for Face and Body: Tranexamic Acid Serum for Women and Men - Reduce Sun Spot Melasma Freckles - Natural Ingredient Enriching Skin Care (1.7 Fl Oz),B0G1SXJJLY,$16.99,5.0,28.0,https://www.amazon.com/Dark-Spot-Remover-Face-Body/dp/B0G1SXJJLY/,https://m.media-amazon.com/images/I/61dOATW4K3L._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"Dark Spot Remover Serum for Face | Lightening Serum Melasma, Age Spots & Freckles with Alpha-Arbutin & Glutathione | 360° Roller Massage Ball for All Skin Type | Gentle Formula | 0.7 fl. oz",B0F4855L97,$9.99,4.0,37.0,https://www.amazon.com/YVTYVT-Lightening-Freckles-Alpha-Arbutin-Glutathione/dp/B0F4855L97/,https://m.media-amazon.com/images/I/71wcRpUFnNL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Dark Spot Remover for Face,Nicotinamide Whitening Freckle Cream,Skin Dullness Lightening Body Cream,Visible Results in 28 Days,Smooth Melasma,Hyperpigmentation Age Dark Spot Corrector,0.7 oz",B0CW3FHGCB,$9.99,3.6,213.0,https://www.amazon.com/Nicotinamide-Whitening-Lightening-Hyperpigmentation-Corrector/dp/B0CW3FHGCB/,https://m.media-amazon.com/images/I/51D+MqSXP6L._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"2% Kojic Acid Face & Body Cream for Pigmentation, Melasma, Acne Marks, Underarms, Neck - For Men & Women 30 ml (Pack of 1)",B0FK3LCKNH,$14.95,4.0,11.0,https://www.amazon.com/Masofta-Kojic-Pigmentation-Melasma-Underarms/dp/B0FK3LCKNH/,https://m.media-amazon.com/images/I/61LxfR6LtTL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Dark Spot Remover for Face and Body, Age Spot Sun Spot Freckles Remedy Corrector Serum,Melasma Treatment for Face, Advanced Fade Cream for Uneven Skin Tone with 360° Roller Massage Ball, 0.5 FL oz",B0F3J2MRJ8,$11.99,4.2,255.0,https://www.amazon.com/Remover-Freckles-Corrector-Treatment-Advanced/dp/B0F3J2MRJ8/,https://m.media-amazon.com/images/I/61IUfOfpXeL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Dark Spot Remover for Face, Dark Spot Corrector - Age Spot Sun Spot Freckles Melasma Brown Spot, Natural Formula: Soothing and Repairing, Anti-Aging and Antioxidant Properties",B0FXG1NR5D,$15.99,4.9,19.0,https://www.amazon.com/Dark-Spot-Remover-Face-Corrector/dp/B0FXG1NR5D/,https://m.media-amazon.com/images/I/71b94rrA+lL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"COSRX 6X Peptide Collagen Booster Toner Serum with Copper Peptides, Niacinamide & Hyaluronic Acid Skin Renewal Boosting Facial Essences, Korean Skin Care, 5.07 fl.oz, Stocking Stuffers",B0CCJ3SRB9,$15.99,4.6,8500.0,https://www.amazon.com/COSRX-Collagen-Boosting-Niacinamide-Hyaluronic/dp/B0CCJ3SRB9/,https://m.media-amazon.com/images/I/61ZNyaBF0CL._AC_UL320_.jpg,toner,"Use in the evening after cleansing. Apply with cotton pad or fingertips, avoiding eye area. Start 2-3 times per week, increase as tolerated. Follow with hydrating products."
Sunday Riley C.E.O. Glow Vitamin C & Turmeric Face Oil,B07NYH9H9V,$28.00,4.5,5500.0,https://www.amazon.com/Sunday-Riley-Glow-Vitamin-Turmeric/dp/B07NYH9H9V/,https://m.media-amazon.com/images/I/51n8PCddVjL._AC_UL320_.jpg,oil,"Apply 2-4 drops to clean, damp skin. Gently press into face and neck. Can be mixed with moisturizer or used as final step. Use evening only initially, add morning use if desired."
"Dark Spot Remover for Face, Fast-Acting Dark Spot Corrector Remover for Face and body Hyperpigmentation, Fades Melasma, Freckle, Sun Spots, Evens Skin Tone, Age Spot Remover for Women Men",B0BFP2QFR6,$14.29,3.7,124.0,https://www.amazon.com/Remover-Fast-Acting-Corrector-Hyperpigmentation-Melasma/dp/B0BFP2QFR6/,https://m.media-amazon.com/images/I/61hanQ-7TEL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Bliss Vitamin C + Tri-Peptide Bright Idea Serum – 15% Brightening + Barrier Boost Complex for Radiant, Firm Skin – Anti-Aging Face Serum Boosts Collagen & Elasticity - 1 fl oz",B082YJF4ZY,$18.90,4.4,6300.0,https://www.amazon.com/Bliss-Tri-Peptide-Collagen-Brightens-Cruelty-Free/dp/B082YJF4ZY/,https://m.media-amazon.com/images/I/61lv+UU58jL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"HANYWIL Dark Spot Remover for Face and Body, Remedy for Dark Spots with Natural Ingredients, Dark Spot Corrector Cream and Serum for Skin Care, Treats Freckles, Melasma, Sun Spots, for Women,1.7 Fl Oz",B0FRSGMM77,$19.99,4.8,36.0,https://www.amazon.com/HANYWIL-Remover-Ingredients-Corrector-Freckles/dp/B0FRSGMM77/,https://m.media-amazon.com/images/I/71OGUYpkMeL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Ebanel Dark Spot Remover for Face & Body, Brightening Serum with Synovea HR, Alpha Arbutin, Niacinamide, Kojic Acid, Dark Spot Corrector for Hyperpigmentation, Discoloration, Melasma and Age Spots",B07NRS3W8Z,$22.99,3.8,5600.0,https://www.amazon.com/Ebanel-Brightening-Hyperpigmentation-4-Butylresorcinol-Niacinamide/dp/B07NRS3W8Z/,https://m.media-amazon.com/images/I/61SM8sUvV8L._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Glutathione Whitening Pills - 120 Capsules 2000mg Glutathione - Effective Skin Lightening Supplement - Dark Spots, Melasma & Acne Scar Remover, Hyperpigmentation Treatment - Anti-Aging Antioxidant",B089ZSLXZW,$19.79,3.9,1900.0,https://www.amazon.com/Glutathione-Whitening-Pills-Hyperpigmentation-Antioxidant/dp/B089ZSLXZW/,https://m.media-amazon.com/images/I/71tXRDBxyLS._AC_UL320_.jpg,treatment,"Apply a thin layer to clean, dry skin. Start with 2-3 times per week, gradually increase frequency as tolerated. Use sunscreen during the day."
"Dark Spot Remover for Face and Body: Dark Spot Remover - Melasma, Freckle, Sun Spot, Age Spot Remover Advanced Formula with Niacinamide for Women and Men(1.7 Fl Oz)",B0CSSR49HG,$24.99,3.7,415.0,https://www.amazon.com/Ashania-Dark-Spot-Remover-Face/dp/B0CSSR49HG/,https://m.media-amazon.com/images/I/71ZiAsYLATL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Dark Spot Remover for Face Wand: Age Spot Sun Spot Post-Acne Brown Spot Correcting Serum - Melasma Freckle Pigmentation Blemish Removal, with Niacinamide Tranexamic Acid 15mL",B0FWQ2LSGP,$9.99,4.0,19.0,https://www.amazon.com/Dark-Spot-Remover-Face-Wand/dp/B0FWQ2LSGP/,https://m.media-amazon.com/images/I/61eKAoMf3VL._AC_UL320_.jpg,serum,"Apply to clean, dry skin in the evening. Start 2-3 times per week, increase as tolerated. Always follow with SPF in the morning."
"Crema para Manchas Oscuras en La Cara, Cremas para Quitar Manchas de La Cara, Crema Blanqueadora para Pecas, Elimina el Melasma Manchas Oscuras Aclara La Piel, 20g/0.71oz (2 PCS)",B0CMGH6R76,$8.99,3.7,189.0,https://www.amazon.com/Manchas-Oscuras-Blanqueadora-Elimina-Melasma/dp/B0CMGH6R76/,https://m.media-amazon.com/images/I/61A-Ap6+ghL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Porcelana Nighttime Hydration Cream Updated Formula - Fades Dark Spots & Evens Skin Tone - For Sun or Age Spots, Acne Scarring, Melasma & Other Discoloration - Moisturizer w/Vitamins & Antioxidants",B0B7VJNLTS,$13.46,4.3,1300.0,https://www.amazon.com/Porcelana-Nighttime-Hydration-Updated-Formula/dp/B0B7VJNLTS/,https://m.media-amazon.com/images/I/71vrvLEbmrL._AC_UL320_.jpg,cream,"Apply to clean, dry skin morning and/or evening. Take a small amount, warm between fingertips, and gently press onto face and neck. Allow to absorb before applying makeup or sunscreen."
"Dark Spot Remover Serum for Face & Body - Vitamin C & α-Arbutin Facial Dark Spot Corrector for Stubborn Melasma, Sun Spots & Freckles | Vegan, Cruelty-Free Formula | Gentle for Sensitive Skin",B0DW8PH9PF,$9.99,3.9,133.0,https://www.amazon.com/Dark-Spot-Remover-Serum-Face/dp/B0DW8PH9PF/,https://m.media-amazon.com/images/I/71vJ35rtoyL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Dark Spot Remover for Face and Body: Dark Spot Corrector Cream, Melasma, Freckle, Sun Spot, Age Spot Remover with Niacinamide and Vitamin C, Advanced Formula for Women and Men (1.7 Fl Oz)",B0F9WM5CFZ,$16.99,4.4,108.0,https://www.amazon.com/Dark-Spot-Remover-Face-Body/dp/B0F9WM5CFZ/,https://m.media-amazon.com/images/I/71cfHxRPWyL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
Wheezal Mel-X Melasma Tablets (75tab),B0F9K6JZR3,$24.98,,,https://www.amazon.com/Wheezal-Mel-X-Melasma-Tablets-75tab/dp/B0F9K6JZR3/,https://m.media-amazon.com/images/I/51VdcnS2hjL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
"Dark Spot Remover for Face and Body - Dark Spot Correcting Glow Serum with 360° Roller for Sun Spots, Age Spots, Freckles, Melasma Treatment - Brightening Face Serum for All Skin Types, 0.5 fl oz",B0FWJ6VCFV,$15.99,4.8,25.0,https://www.amazon.com/Dark-Spot-Remover-Face-Body/dp/B0FWJ6VCFV/,https://m.media-amazon.com/images/I/61IUfOfpXeL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Dark Spot Remover for Face and Body, Dark Spot Corrector Cream, Dark Spot Corrector Cream for Age Spot, Blemish Spot, Melasma, Freckle, Sun Spots Remover & Blemish Reducer for Women Men",B0CBTQV8GZ,$9.99,3.9,294.0,https://www.amazon.com/Remover-Corrector-Blemish-Melasma-Freckle/dp/B0CBTQV8GZ/,https://m.media-amazon.com/images/I/71UtPQyeBWL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Medi-Peel Melanon X Cream 1.01 fl oz, Reduce Dark Spots, Anti-Aging, Spot Cream, Spot Treatment, Skin Trouble Care, Brightening, Moisturizing, Blemish & Freckles, Korean Skin Care, Tretinoin Cream",B08W8B81Q4,$27.27,4.0,596.0,https://www.amazon.com/Medi-Peel-Melanon-Reduce-Anti-Aging-Korean/dp/B08W8B81Q4/,https://m.media-amazon.com/images/I/41US1GXpkRL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"SkinMedica Even & Correct Advanced Brightening Treatment Face Serum, Addresses the Appearance of Dark Spots, Hyperpigmentation & Melasma for Aging Skin that is Hydroquinone-Free & Retinol-Free,2 Fl Oz",B0BSHJ93HZ,$133.50,4.2,105.0,https://www.amazon.com/SkinMedica-Even-Correct-Advanced-Brightening-Treatment/dp/B0BSHJ93HZ/,https://m.media-amazon.com/images/I/51k7m-pAJ3L._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"MIMUMIMU Dark Spot Remover Serum for Face | Korean Clinic Skincare - Thioctic Acid 0.01% & Niacinamide 5% | Spot Treatment for Melasma, Hyperpigmentation, Discoloration, Acne Scars | 30ml/1.01 fl.oz",B0DSL8DQYH,$11.50,3.9,34.0,https://www.amazon.com/MIMUMIMU-Remover-Korean-Clinic-Skincare/dp/B0DSL8DQYH/,https://m.media-amazon.com/images/I/61vKcOvSJLL._AC_UL320_.jpg,spot_treatment,"After cleansing, apply a small amount directly to individual blemishes. Do not apply to entire face. Use 1-2 times daily. Allow to dry completely before applying other products."
"Age Defense Vitamins - Dermatologist and Plastic Surgeon Developed to Fight photoaging and Melasma, Polypodium Leucotomos Antioxidant Formula – Vegan, Gluten-Free – 60 Capsules",B08JCT85ZY,$48.99,4.2,135.0,https://www.amazon.com/Inner-Glow-Age-Defense-Vitamins/dp/B08JCT85ZY/,https://m.media-amazon.com/images/I/61Ky4NwGJmL._AC_UL320_.jpg,other,"Follow product-specific instructions on packaging. If unsure, consult with a dermatologist or skincare professional. Start with minimal use and increase as tolerated."
Luxury Swiss Dark Spot Remover for Face and Body Serum Gel Cream Age Sun Brown Spot Acne Freckles Corrector Melasma treatment Anti aging Skin Vitamin C + Niacinamide best organic brand Magiclear,B07S5FX9MC,$49.00,3.7,733.0,https://www.amazon.com/Hyperpigmentation-Treatment-Corrector-Lightening-Niacinamide/dp/B07S5FX9MC/,https://m.media-amazon.com/images/I/8101mCzb4HL._AC_UL320_.jpg,serum,"Apply 3-5 drops to clean, dry face before moisturizer. Gently press into skin, don't rub vigorously. Use morning and/or evening as directed."
"Skin Brightening Lotion for Face & Body | Dark Spot Remover for Melasma, Sun Spots, Age Spots & Freckles | Formula with Vitamin C & Niacinamide | Suitable for Women & Men | 1.76 FL.OZ",B0F485P3F8,$12.99,4.1,25.0,https://www.amazon.com/YVTYVT-Brightening-Freckles-Niacinamide-Suitable/dp/B0F485P3F8/,https://m.media-amazon.com/images/I/61vLbPwZsXL._AC_UL320_.jpg,lotion,"Apply to clean skin morning and/or evening. Dispense 2-3 pumps, apply to face and neck in gentle upward strokes. Allow to absorb fully."
